,hotel_name,published_date,rating,review,review_language,title,trip_date,tokens,Stemming,Lemmatisation
114,Center Parcs Het Meerdal,1 novembre 2013,3,"Bon domaine en général. Nombreux animaux pour les enfants. Aquamondo simple comparé à d'autres Center parcs. Le personnel ne parle pas le français!!!!!  Toutes les activités sont en hollandais, allemand et un peu d'anglais. La toilette donne sur la cuisine!!!!!! Manque de rangement dans les chambres. ",fr,Déçue, octobre 2013,"['bon', 'domaine', 'general', 'nombreux', 'animaux', 'enfants', 'aquamondo', 'simple', 'compare', 'd autres', 'personnel', 'parle', 'francais', 'activites', 'hollandais', 'allemand', 'd anglais', 'toilette', 'donne', 'cuisine', 'manque', 'rangement', 'chambres']","['bon', 'domain', 'general', 'nombreux', 'animal', 'enfant', 'aquamondo', 'simpl', 'compar', 'd autr', 'personnel', 'parl', 'franc', 'activit', 'holland', 'allemand', 'd angl', 'toilet', 'don', 'cuisin', 'manqu', 'rang', 'chambr']","['bon', 'domaine', 'general', 'nombreux', 'animaux', 'enfants', 'aquamondo', 'simple', 'compare', 'd autres', 'personnel', 'parle', 'francais', 'activites', 'hollandais', 'allemand', 'd anglais', 'toilette', 'donne', 'cuisine', 'manque', 'rangement', 'chambres']"
115,Center Parcs Het Meerdal,1 novembre 2013,4,"    bien aimer dans l'ensemble, contact avec la nature..   les chambres, sont bien a part les matelas sales et oreiller de même ! Les services sont bien...L'accueille très agréable et personnel aimable souriant...                        ",fr,bonheur, octobre 2013,"['bien', 'aimer', 'l ensemble', 'contact', 'nature  ', 'chambres', 'bien', 'part', 'matelas', 'sales', 'oreiller', 'services', 'bien', 'l accueille', 'agreable', 'personnel', 'aimable', 'souriant']","['bien', 'aim', 'l ensembl', 'contact', 'nature  ', 'chambr', 'bien', 'part', 'matel', 'sal', 'oreil', 'servic', 'bien', 'l accueil', 'agreabl', 'personnel', 'aimabl', 'souri']","['bien', 'aimer', 'l ensemble', 'contact', 'nature  ', 'chambres', 'bien', 'part', 'matelas', 'sale', 'oreiller', 'service', 'bien', 'l accueille', 'agreable', 'personnel', 'aimable', 'souriant']"
116,Center Parcs Het Meerdal,25 octobre 2013,4,"Ce Center Parcs montre des signes de vieillissement au niveau de l'aqua mundo, le Baluba est vraiment très petit, rien à voir avec Erpeheide!Par contre, le personnel est très prévenant et se montre très à l'écoute du client.L'entretien du parc est exemplaire, les prix sont sont les meilleurs du marché!",fr,"Aqua mundo un peut vieux, mais parc très agréable", octobre 2013,"['montre', 'signes', 'vieillissement', 'l aqua', 'baluba', 'petit', 'erpeheide', 'personnel', 'prevenant', 'montre', 'l ecoute', 'client l entretien', 'exemplaire', 'prix', 'meilleurs', 'marche']","['montr', 'sign', 'vieil', 'l aqu', 'balub', 'pet', 'erpeheid', 'personnel', 'preven', 'montr', 'l ecout', 'client l entretien', 'exemplair', 'prix', 'meilleur', 'march']","['montre', 'sign', 'vieillissement', 'l aqua', 'baluba', 'petit', 'erpeheide', 'personnel', 'prevenant', 'montre', 'l ecoute', 'client l entretien', 'exemplaire', 'prix', 'meilleurs', 'marche']"
117,Center Parcs Het Meerdal,1 novembre 2013,4,Très bien? Ce fut un très bon moment pour mes filles âgées de 8 et 4 ans. Le plaisir des enfants rejaillirent sur les adultes. La piscine est géniale et convient à tous les enfants avec un très bon niveau de sécurité.      ,fr,Très bon moment pour les enfants, octobre 2013,"['bien', 'bon', 'moment', 'filles', 'âgees', 'plaisir', 'enfants', 'rejaillirent', 'adultes', 'piscine', 'geniale', 'convient', 'enfants', 'bon', 'securite']","['bien', 'bon', 'moment', 'fill', 'âge', 'plais', 'enfant', 'rejaill', 'adult', 'piscin', 'genial', 'convient', 'enfant', 'bon', 'securit']","['bien', 'bon', 'moment', 'fill', 'âgees', 'plaisir', 'enfants', 'rejaillirent', 'adultes', 'piscine', 'geniale', 'convient', 'enfants', 'bon', 'securite']"
118,Center Parcs Het Meerdal,27 octobre 2013,4,"Nous avions bénéficié d'un tarif intéressant. Le séjour a été tout à fait agréable. L'Aqua Mundo est un peu décevant mais le Market Dome est super et le domaine plutôt joli (daims, lapins, écureuils...)",fr,Agréable séjour, octobre 2013,"['beneficie', 'd un', 'tarif', 'interessant', 'agreable', 'l aqua', 'decevant', 'market', 'dome', 'super', 'domaine', 'plutot', 'joli', 'lapins', 'ecureuils']","['benefic', 'd un', 'tarif', 'interess', 'agreabl', 'l aqu', 'decev', 'market', 'dom', 'sup', 'domain', 'plutot', 'jol', 'lapin', 'ecureuil']","['beneficie', 'd un', 'tarif', 'interessant', 'agreable', 'l aqua', 'decevant', 'market', 'dome', 'super', 'domaine', 'plutot', 'joli', 'lapin', 'ecureuils']"
119,Center Parcs Het Meerdal,28 septembre 2013,1,"tout ai dans le titre vraiment le cottage très très sale, toile d'araignée de partout !!! dès qu'on ai arrivé il y avait même pleins d'araignées dans la garde robe la preuve qu'elle n'on jamais été nettoyé !!! le sol, la vaisselle, baignoire vraiment sale à peine arrivé j'ai du tout nettoyer vive les vacances ^^ mobilier de terrasse inutilisable ! sans parler de la nourriture au buffet c'est la 1ère fois que c'est aussi mauvais on à rien su manger c'est de l'argent perdu !!! chaque jour quasi la même chose au dessert que des mousse sans gout et le reste très mauvais !!!! mais le parc ai géniale en générale et les vue, animaux splendide !!!! ",fr,propreté inexistante au cottage nourriture immangeable !, septembre 2013,"['titre', 'sale', 'toile', 'd araignee', 'partout', 'des', 'qu on', 'arrive', 'pleins', 'd araignees', 'garde', 'robe', 'preuve', 'qu elle', 'n on', 'jamais', 'nettoye', 'sol', 'vaisselle', 'baignoire', 'sale', 'peine', 'arrive', 'nettoyer', 'vive', 'vacances', 'mobilier', 'terrasse', 'inutilisable', 'parler', 'nourriture', 'buffet', '1ere', 'mauvais', 'manger', 'l argent', 'perdu', 'chaque', 'jour', 'quasi', 'chose', 'dessert', 'mousse', 'gout', 'mauvais', 'geniale', 'generale', 'vue', 'animaux', 'splendide']","['titr', 'sal', 'toil', 'd araigne', 'partout', 'de', 'qu on', 'arriv', 'plein', 'd araigne', 'gard', 'rob', 'preuv', 'qu el', 'n on', 'jam', 'nettoy', 'sol', 'vaissel', 'baignoir', 'sal', 'pein', 'arriv', 'nettoi', 'viv', 'vacanc', 'mobili', 'terr', 'inutilis', 'parl', 'nourritur', 'buffet', '1er', 'mauv', 'mang', 'l argent', 'perdu', 'chaqu', 'jour', 'quas', 'chos', 'dessert', 'mouss', 'gout', 'mauv', 'genial', 'general', 'vu', 'animal', 'splendid']","['titre', 'sale', 'toile', 'd araignee', 'partout', 'de', 'qu on', 'arrive', 'pleins', 'd araignees', 'garde', 'robe', 'preuve', 'qu elle', 'n on', 'jamais', 'nettoye', 'sol', 'vaisselle', 'baignoire', 'sale', 'peine', 'arrive', 'nettoyer', 'vive', 'vacances', 'mobilier', 'terrasse', 'inutilisable', 'parler', 'nourriture', 'buffet', '1ere', 'mauvais', 'manger', 'l argent', 'perdu', 'chaque', 'jour', 'quasi', 'choose', 'dessert', 'mousse', 'gout', 'mauvais', 'geniale', 'generale', 'vue', 'animaux', 'splendide']"
120,Center Parcs Het Meerdal,5 octobre 2013,3,"Nous venons de passer 5 jours là bas dans un bungalow pour 6 personnes, rénové et très propre. Equipement complet au niveau de la cuisine. Endroit calme, nous n'avons pas entendu les voisins.Par contre, 2 rouleaux de papiers WC pour autant de personnes, c'est un peu juste! Il faut vraiment penser à TOUT prendre avec de la maison! Chambre petite, et mettre un lit de bébé dedans, c'est très très juste.Domaine assez grand, avec des animaux qui se promènent en liberté.Aquamundo propre, mais sans exception (un seul tobbogan) et une toute petite piscine pour les petits. Pour les enfants de 3 ans, pas trop adapté. Le point positif, c'est qu'il n'y avait pas trop de monde.Nous avons mangé une seule fois dans le restaurant/buffet et franchement pas bon du tout. Nous étions là pour 18h45 (il ferme à 20h) et les plats n'étaient vraiment pas terrible. On aurait dit que le plat de pâtes était là depuis des heures tellement c'était sec et pareil pour le reste. Le personnel de la cuisine ne remettait plus rien dans les plats déjà à cette heure là, alors qu'il s'agissait bien d'un buffet à volonté. Et à même pas 20h, ils commençait déjà à débarrasser le buffet. 25 euros ce n'est pas cher, mais c'est bien de trop pour une telle &quot;qualité&quot;!!!! A éviter!Un matin, nous avons pris des croissants et des petits pain au supermarché. Déjà le prix est élevé, mais en plus ils n'étaient pas frais du tout!Quand on part en vacances au centerparcs, il faut vraiment prendre TOUT ce qu'il faut de la maison, y compris la nourriture, tellement c'est cher là bas.Malgré tout, nous avons passé une belle semaine sous le soleil là bas. Mais je ne pense pas que nous y retournerons un jour!",fr,Petite semaine mitigée, octobre 2013,"['venons', 'bas', 'bungalow', 'personnes', 'renove', 'propre', 'equipement', 'complet', 'cuisine', 'endroit', 'calme', 'n avons', 'entendu', 'voisins par', 'rouleaux', 'papiers', 'autant', 'personnes', 'juste', 'penser', 'prendre', 'maison', 'chambre', 'petite', 'mettre', 'lit', 'bebe', 'dedans', 'juste domaine', 'grand', 'animaux', 'promenent', 'liberte aquamundo', 'propre', 'exception', 'seul', 'tobbogan', 'petite', 'piscine', 'petits', 'enfants', 'adapte', 'point', 'positif', 'qu il', 'monde nous', 'mange', 'seule', 'restaurant buffet', 'franchement', 'bon', '18h45', 'ferme', '20h', 'plats', 'n etaient', 'terrible', 'plat', 'pâtes', 'depuis', 'heures', 'tellement', 'c etait', 'sec', 'pareil', 'personnel', 'cuisine', 'remettait', 'plats', 'deja', 'cette', 'heure', 'qu il', 's agissait', 'bien', 'd un', 'buffet', 'volonte', '20h', 'commencait', 'deja', 'debarrasser', 'buffet', 'euros', 'cher', 'bien', 'telle', 'qualite', 'eviter', 'matin', 'pris', 'croissants', 'petits', 'pain', 'supermarche', 'deja', 'prix', 'eleve', 'n etaient', 'frais', 'part', 'vacances', 'centerparcs', 'prendre', 'qu il', 'maison', 'compris', 'nourriture', 'tellement', 'cher', 'bas malgre', 'passe', 'belle', 'sous', 'soleil', 'bas', 'pense', 'retournerons', 'jour']","['venon', 'bas', 'bungalow', 'person', 'renov', 'propr', 'equip', 'complet', 'cuisin', 'endroit', 'calm', 'n avon', 'entendu', 'voisins par', 'rouleau', 'papi', 'aut', 'person', 'just', 'pens', 'prendr', 'maison', 'chambr', 'petit', 'mettr', 'lit', 'beb', 'dedan', 'juste domain', 'grand', 'animal', 'promenent', 'liberte aquamundo', 'propr', 'except', 'seul', 'tobbogan', 'petit', 'piscin', 'petit', 'enfant', 'adapt', 'point', 'posit', 'qu il', 'monde nous', 'mang', 'seul', 'restaurant buffet', 'franch', 'bon', '18h45', 'ferm', '20h', 'plat', 'n et', 'terribl', 'plat', 'pât', 'depuis', 'heur', 'tel', 'c et', 'sec', 'pareil', 'personnel', 'cuisin', 'remet', 'plat', 'dej', 'cet', 'heur', 'qu il', 's ag', 'bien', 'd un', 'buffet', 'volont', '20h', 'commenc', 'dej', 'debarrass', 'buffet', 'euros', 'cher', 'bien', 'tel', 'qualit', 'evit', 'matin', 'pris', 'croiss', 'petit', 'pain', 'supermarch', 'dej', 'prix', 'elev', 'n et', 'frais', 'part', 'vacanc', 'centerparc', 'prendr', 'qu il', 'maison', 'compr', 'nourritur', 'tel', 'cher', 'bas malgr', 'pass', 'bel', 'sous', 'soleil', 'bas', 'pens', 'retourn', 'jour']","['venons', 'ba', 'bungalow', 'personnes', 'renove', 'propre', 'equipement', 'complet', 'cuisine', 'endroit', 'calme', 'n avons', 'entendu', 'voisins par', 'rouleau', 'papiers', 'autant', 'personnes', 'juste', 'penser', 'prendre', 'maison', 'chambre', 'petite', 'mettre', 'light', 'bebe', 'dedans', 'juste domaine', 'grand', 'animaux', 'promenent', 'liberte aquamundo', 'propre', 'exception', 'seul', 'tobbogan', 'petite', 'piscine', 'petits', 'enfants', 'adapte', 'point', 'positif', 'qu il', 'monde nous', 'mange', 'seule', 'restaurant buffet', 'franchement', 'bon', '18h45', 'ferme', '20h', 'plat', 'n etaient', 'terrible', 'plat', 'pâtes', 'depuis', 'heures', 'tellement', 'c etait', 'sec', 'pareil', 'personnel', 'cuisine', 'remettait', 'plat', 'deja', 'cette', 'heure', 'qu il', 's agissait', 'bien', 'd un', 'buffet', 'volonte', '20h', 'commencait', 'deja', 'debarrasser', 'buffet', 'euro', 'cher', 'bien', 'telle', 'qualite', 'eviter', 'matin', 'pris', 'croissant', 'petits', 'pain', 'supermarche', 'deja', 'prix', 'eleve', 'n etaient', 'frais', 'part', 'vacances', 'centerparcs', 'prendre', 'qu il', 'maison', 'compris', 'nourriture', 'tellement', 'cher', 'bas malgre', 'passe', 'belle', 'sou', 'soleil', 'ba', 'pense', 'retournerons', 'jour']"
121,Center Parcs Het Meerdal,25 octobre 2013,5,"Parfait pour un séjour avec des enfants !En pleine nature (écureuils, biches), de nombreuses aires de jeux pour les enfants, une belle piscine avec des toboggans et une rivière sauvage...Seul hic : notre matelas n'était pas top...Génial !",fr,Excellent séjour, octobre 2013,"['parfait', 'enfants', 'pleine', 'nature', 'ecureuils', 'biches', 'nombreuses', 'aires', 'jeux', 'enfants', 'belle', 'piscine', 'toboggans', 'riviere', 'sauvage', 'seul', 'hic', 'matelas', 'n etait', 'top', 'genial']","['parf', 'enfant', 'plein', 'natur', 'ecureuil', 'bich', 'nombreux', 'air', 'jeux', 'enfant', 'bel', 'piscin', 'toboggan', 'rivier', 'sauvag', 'seul', 'hic', 'matel', 'n et', 'top', 'genial']","['parfait', 'enfants', 'pleine', 'nature', 'ecureuils', 'biches', 'nombreuses', 'air', 'jeux', 'enfants', 'belle', 'piscine', 'toboggan', 'riviere', 'sauvage', 'seul', 'hic', 'matelas', 'n etait', 'top', 'genial']"
122,Center Parcs Het Meerdal,20 septembre 2013,5,deuxieme visites en un an et toujours aussi satisfaif sourire gentillesse service aussi bien dans le parc que dans le dome ou a la piscine bravo a toutes l equipe du center parc il y a des activites pour tout les ages                                                                                    ,fr,ENCHANTER, septembre 2013,"['deuxieme', 'visites', 'satisfaif', 'sourire', 'gentillesse', 'service', 'bien', 'dome', 'piscine', 'bravo', 'equipe', 'activites', 'ages']","['deuxiem', 'visit', 'satisfa', 'sourir', 'gentilless', 'servic', 'bien', 'dom', 'piscin', 'bravo', 'equip', 'activit', 'age']","['deuxieme', 'visit', 'satisfaif', 'sourire', 'gentillesse', 'service', 'bien', 'dome', 'piscine', 'bravo', 'equipe', 'activites', 'age']"
123,Center Parcs Het Meerdal,25 octobre 2013,5,"très propre, très agréable. On se sent comme à la maison ! plus d'animation quand France ...les enfants ont beaucoup aprécié meme s'ils ne comprenaient pas la langue &quot;Orry et ses amis&quot; - Aqua mondo plus petit qu'en france mais plus propre. merci      ",fr,familial et agréable, octobre 2013,"['propre', 'agreable', 'sent', 'maison', 'd animation', 'france', 'enfants', 'beaucoup', 'aprecie', 'meme', 's ils', 'comprenaient', 'langue', 'orry', 'amis', 'mondo', 'petit', 'qu en', 'france', 'propre', 'merci']","['propr', 'agreabl', 'sent', 'maison', 'd anim', 'franc', 'enfant', 'beaucoup', 'aprec', 'mem', 's il', 'compren', 'langu', 'orry', 'amis', 'mondo', 'pet', 'qu en', 'franc', 'propr', 'merc']","['propre', 'agreable', 'send', 'maison', 'd animation', 'france', 'enfants', 'beaucoup', 'aprecie', 'meme', 's ils', 'comprenaient', 'langue', 'orry', 'amis', 'mondo', 'petit', 'qu en', 'france', 'propre', 'merci']"
124,Center Parcs Het Meerdal,9 mars 2013,4,"Séjour avec enfant à Center parcs d'Het Meerdal très agréable; un grand cottage pour 4 avec 3 chambres avec confort et espace apprécié et propre. L'environnement est en pleine foret au calme avec une ferme de petits animaux, de très nombreuses et variées aires de jeux pour enfants. Près du lac avec du beau temps, c'était très sympa. Le dome quant à lui est superbe avec une belle végétation, des perroquets, oiseaux, tortues, poissons.... ; l'aqua mundo est très beau tout en pierre et est bien étudié avec piscine à vague, pataugeoire pour les bébés, un peu petite parfois au regard du nombre de bébés! 2 grands jaccuzis, piscine extérieure... quant à la restauration, il y a la possibilité de prendre un buffet à volonté, il y a du choix mais il faut juste penser qu'ils mangent très tôt aux Pays Bas...à 19h30, ils ne servent plus !!",fr,Séjour très agréable, mars 2013,"['enfant', 'd het', 'meerdal', 'agreable', 'grand', 'chambres', 'confort', 'espace', 'apprecie', 'propre', 'l environnement', 'pleine', 'foret', 'calme', 'ferme', 'petits', 'animaux', 'nombreuses', 'variees', 'aires', 'jeux', 'enfants', 'pres', 'lac', 'beau', 'temps', 'c etait', 'sympa', 'dome', 'quant', 'superbe', 'belle', 'vegetation', 'perroquets', 'oiseaux', 'tortues', 'poissons', 'l aqua', 'beau', 'pierre', 'bien', 'etudie', 'piscine', 'vague', 'pataugeoire', 'bebes', 'petite', 'parfois', 'regard', 'nombre', 'bebes', 'grands', 'jaccuzis', 'piscine', 'exterieure', 'quant', 'restauration', 'possibilite', 'prendre', 'buffet', 'volonte', 'choix', 'juste', 'penser', 'qu ils', 'mangent', 'tot', 'pays', 'bas', '19h30', 'servent']","['enfant', 'd het', 'meerdal', 'agreabl', 'grand', 'chambr', 'confort', 'espac', 'apprec', 'propr', 'l environ', 'plein', 'foret', 'calm', 'ferm', 'petit', 'animal', 'nombreux', 'varie', 'air', 'jeux', 'enfant', 'pre', 'lac', 'beau', 'temp', 'c et', 'symp', 'dom', 'quant', 'superb', 'bel', 'veget', 'perroquet', 'oiseau', 'tortu', 'poisson', 'l aqu', 'beau', 'pierr', 'bien', 'etud', 'piscin', 'vagu', 'pataugeoir', 'beb', 'petit', 'parfois', 'regard', 'nombr', 'beb', 'grand', 'jaccuz', 'piscin', 'exterieur', 'quant', 'restaur', 'possibilit', 'prendr', 'buffet', 'volont', 'choix', 'just', 'pens', 'qu il', 'mangent', 'tot', 'pay', 'bas', '19h30', 'servent']","['enfant', 'd het', 'meerdal', 'agreable', 'grand', 'chambres', 'confort', 'espace', 'apprecie', 'propre', 'l environnement', 'pleine', 'foret', 'calme', 'ferme', 'petits', 'animaux', 'nombreuses', 'variees', 'air', 'jeux', 'enfants', 'pres', 'lac', 'beau', 'temp', 'c etait', 'sympa', 'dome', 'quant', 'superbe', 'belle', 'vegetation', 'perroquets', 'oiseaux', 'tortues', 'poissons', 'l aqua', 'beau', 'pierre', 'bien', 'etudie', 'piscine', 'vague', 'pataugeoire', 'bebes', 'petite', 'parfois', 'regard', 'nombre', 'bebes', 'grand', 'jaccuzis', 'piscine', 'exterieure', 'quant', 'restauration', 'possibilite', 'prendre', 'buffet', 'volonte', 'choix', 'juste', 'penser', 'qu ils', 'mangent', 'tot', 'pay', 'ba', '19h30', 'servent']"
